time,signal
0.7323661830915458,0.01923070496878231
0.736368184092046,0.016775085987161417
0.7403701850925463,0.018275717023608015
0.7443721860930465,0.017875127784754037
0.7483741870935467,0.021284842107253246
0.7523761880940469,0.026576915484640532
0.7563781890945472,0.026653510745374337
0.7603801900950474,0.01617202745791147
0.7643821910955477,0.024494564225152178
0.7683841920960479,0.013971257988033666
0.7723861930965482,0.01954415763008592
0.7763881940970485,0.02111327501307853
0.7803901950975487,0.01728132234419404
0.784392196098049,0.017077379884759974
0.7883941970985492,0.020534006152486534
0.7923961980990495,0.018268195567096843
0.7963981990995497,0.023861679694163335
0.80040020010005,0.0237549293533666
0.8044022011005502,0.032116477608385846
0.8084042021010505,0.01997221707984804
0.8124062031015508,0.020275462163474558
0.816408204102051,0.031102289969232116
0.8204102051025512,0.02225154248325424
0.8244122061030514,0.028024219947746593
0.8284142071035517,0.025496738261586563
0.8324162081040519,0.034105175400954854
0.8364182091045522,0.021503408635537173
0.8404202101050524,0.033077451177251936
0.8444222111055527,0.029587311996877207
0.848424212106053,0.039220881017091196
0.8524262131065532,0.047990344071216634
0.8564282141070535,0.05009483687943737
0.8604302151075537,0.044798592154977265
0.864432216108054,0.0507169886363516
0.8684342171085542,0.05583553590157091
0.8724362181090545,0.06581584456438812
0.8764382191095547,0.0711337127997084
0.880440220110055,0.07366359904977833
0.8844422211105553,0.08307928076563861
0.8884442221110554,0.09812244681914689
0.8924462231115557,0.11284945658586017
0.8964482241120559,0.11727071534225378
0.9004502251125562,0.12482224649652122
0.9044522261130564,0.14303470731535317
0.9084542271135567,0.15206868397502601
0.9124562281140569,0.16166193829849537
0.9164582291145572,0.17459584018605015
0.9204602301150575,0.195863544227156
0.9244622311155577,0.19694012971631436
0.928464232116058,0.21845530091384657
0.9324662331165582,0.23360891034349038
0.9364682341170585,0.2557116577244891
0.9404702351175587,0.27431647477365817
0.944472236118059,0.28521482620047095
0.9484742371185592,0.29721056076005625
0.9524762381190595,0.31770512639381376
0.9564782391195598,0.32530677350530646
0.96048024012006,0.34223960170091144
0.9644822411205602,0.3597140716819713
0.9684842421210604,0.37648677949183135
0.9724862431215607,0.37831017687809476
0.9764882441220609,0.3927798009924129
0.9804902451225612,0.3920276594015583
0.9844922461230614,0.3995419058191728
0.9884942471235617,0.40065136317696026
0.992496248124062,0.4069021221703898
0.9964982491245622,0.4096765696728837
1.0005002501250624,0.38047497231198213
1.0045022511255628,0.35335555437676924
1.008504252126063,0.32233004588923236
1.0125062531265632,0.30133081653487687
1.0165082541270634,0.27634466725314044
1.0205102551275638,0.24633163704442507
1.024512256128064,0.2275685001930079
1.0285142571285641,0.20835195602168097
1.0325162581290646,0.18354504869246682
1.0365182591295647,0.16467495195276258
1.040520260130065,0.1406818684907592
1.0445222611305651,0.13321542152754634
1.0485242621310655,0.11394251366699854
1.0525262631315657,0.10895915229868817
1.056528264132066,0.10662795125026289
1.060530265132566,0.08137970468422387
1.0645322661330665,0.08057501198477196
1.0685342671335667,0.07310239808378104
1.0725362681340669,0.05306874461809791
1.0765382691345673,0.06181307768412681
1.0805402701350675,0.056731967677625436
1.0845422711355677,0.046814997257417085
1.0885442721360679,0.03072395481599491
1.0925462731365683,0.042753177996576616
1.0965482741370685,0.04510436111085604
1.1005502751375686,0.036199224490620734
1.104552276138069,0.03255538285973727
1.1085542771385692,0.02643653976481234
1.1125562781390694,0.02911388535062072
1.1165582791395696,0.023486237864131745
1.12056028014007,0.018547470079966134
1.1245622811405702,0.026473865765761613
1.1285642821410704,0.01909346446232494
1.1325662831415706,0.02030056584658666
1.136568284142071,0.02813942106713422
1.1405702851425712,0.02551406862648759
1.1445722861430714,0.020079764887140587
1.1485742871435718,0.01839888192263943
1.152576288144072,0.01717217079319527
1.1565782891445722,0.023175691283821905
1.1605802901450724,0.011615081387552312
1.1645822911455728,0.02473428415478849
1.168584292146073,0.01872280362546773
1.1725862931465731,0.021443888139489446
1.1765882941470736,0.012743309107433626
1.1805902951475737,0.019795687317151887
1.184592296148074,0.022435824421274484
1.1885942971485741,0.014650769614596684
1.1925962981490745,0.02350238879372448
1.1965982991495747,0.010220259153606474
1.200600300150075,0.015461605752825541
1.204602301150575,0.02130349542368553
1.2086043021510755,0.014712763655148176
1.2126063031515757,0.019210994404315108
1.2166083041520759,0.01874947895304913
1.2206103051525763,0.015837710507180407
1.2246123061530765,0.020589817840288654
1.2286143071535767,0.018130626924858548
1.2326163081540769,0.018916255422811997
1.2366183091545773,0.014156525184318886
1.2406203101550775,0.014104675535388852
1.2446223111555776,0.009614112017502988
1.248624312156078,0.012492923948641443
1.2526263131565782,0.026420660399898207
1.2566283141570784,0.023259570679232542
1.2606303151575786,0.02269148913721692
1.264632316158079,0.022395652125663256
1.2686343171585792,0.013760653550982634
1.2726363181590794,0.017655279879834083
1.2766383191595796,0.020016599433283645
1.28064032016008,0.015152523237184117
1.2846423211605802,0.020848990861133943
1.2886443221610804,0.02140499968696662
1.2926463231615808,0.028515432806594854
1.296648324162081,0.02281233885843574
1.3006503251625812,0.024443003206648016
1.3046523261630814,0.018376257419111298
1.3086543271635818,0.018090687677979955
1.312656328164082,0.02310707634448806
1.3166583291645821,0.018109625580202907
1.3206603301650826,0.021228251227290777
1.3246623311655827,0.029252001254912032
1.328664332166083,0.020581545618433592
1.3326663331665831,0.017443900329229413
1.3366683341670835,0.021733907541024052
1.3406703351675837,0.013590797855818152
1.344672336168084,0.02061503144517614
1.348674337168584,0.01821748737187473
1.3526763381690845,0.012395184391505535
1.3566783391695847,0.01965999652467733
1.3606803401700849,0.0169011218962583
1.3646823411705853,0.020207292330029446
1.3686843421710855,0.020165863850252874
1.3726863431715857,0.018785862957369177
1.3766883441720859,0.015513718895764582
1.3806903451725863,0.020466332407030857
1.3846923461730865,0.02485677449510572
1.3886943471735866,0.021720119758227793
1.392696348174087,0.030604717299887077
1.3966983491745872,0.0163999886376671
1.4007003501750874,0.01647003805810503
1.4047023511755876,0.017721886875857185
1.408704352176088,0.016054026883733665
1.4127063531765882,0.023498939776696995
1.4167083541770884,0.018423587637394764
1.4207103551775886,0.021273379434782125
1.424712356178089,0.02369468967708714
1.4287143571785892,0.02651597661405056
1.4327163581790894,0.027880639016306913
1.4367183591795898,0.020403388286567885
1.44072036018009,0.017684266887765112
1.4447223611805902,0.018577589070815644
1.4487243621810904,0.0253603276202881
1.4527263631815908,0.02136484904267197
1.456728364182091,0.01010084365283214
1.4607303651825911,0.027797765909417245
1.4647323661830915,0.02356953323230963
1.4687343671835917,0.026877536399685015
1.472736368184092,0.026530473142853766
1.4767383691845921,0.025157387666279913
1.4807403701850925,0.023438434016185845
1.4847423711855927,0.021578960342764058
1.488744372186093,0.020236330405638433
1.492746373186593,0.024136315290911002
1.4967483741870935,0.010338424684471671
1.5007503751875937,0.009424150539541138
1.5047523761880939,0.014912441209769286
1.5087543771885943,0.017145884498614358
1.5127563781890945,0.01848797345682031
1.5167583791895947,0.013755171830021624
1.5207603801900949,0.015927587667064477
1.5247623811905953,0.023072104682545745
1.5287643821910955,0.020847152629451308
1.5327663831915956,0.021617076717342344
1.5367683841920958,0.0123233463128087
1.5407703851925962,0.022243867359645796
1.5447723861930964,0.016784971456582632
1.5487743871935966,0.022031125508788107
1.552776388194097,0.010042049090889611
1.5567783891945972,0.02058116675942578
1.5607803901950974,0.022928710266594262
1.5647823911955976,0.009010913817003252
1.568784392196098,0.015081277217285022
1.5727863931965982,0.023179111539478277
1.5767883941970984,0.019521378171868425
1.5807903951975988,0.0250227081062603
1.584792396198099,0.022259345760538358
1.5887943971985992,0.010719210505714305
1.5927963981990994,0.011053157269018706
1.5967983991995998,0.020369329533681757
1.6008004002001,0.023533214960277802
1.6048024012006001,0.025949046491420297
1.6088044022011003,0.020629075130438594
1.6128064032016007,0.017401378907519412
1.616808404202101,0.030755900876757607
1.6208104052026011,0.009711542809080962
1.6248124062031015,0.0282710757808668
1.6288144072036017,0.01459486311438955
1.632816408204102,0.019405907529288773
1.636818409204602,0.014931723744362833
1.6408204102051025,0.02195355399901899
1.6448224112056027,0.019407677246840022
1.6488244122061029,0.014027117573807552
1.6528264132066033,0.021480632648538642
1.6568284142071035,0.023359901387007997
1.6608304152076037,0.02114514788520907
1.6648324162081038,0.02262206267935693
1.6688344172086043,0.016452787035770182
1.6728364182091044,0.018899987918006976
1.6768384192096046,0.023421114153098596
1.6808404202101048,0.027440162298650733
1.6848424212106052,0.01426899581984789
1.6888444222111054,0.012308535971961292
1.6928464232116056,0.014792143793914192
1.696848424212106,0.020277896433450897
1.7008504252126062,0.02499950809737561
1.7048524262131064,0.014867057990633028
1.7088544272136066,0.02585458739452684
1.712856428214107,0.023247768367618812
1.7168584292146072,0.017987404144728172
1.7208604302151074,0.016837534318314983
1.7248624312156078,0.02340914355692847
1.728864432216108,0.023138855664322895
1.7328664332166082,0.02666265971966594
1.7368684342171083,0.01716428616451092
1.7408704352176088,0.017767536228771023
1.744872436218109,0.025245786762859098
1.7488744372186091,0.018481694644713508
1.7528764382191093,0.014035093925117734
1.7568784392196097,0.018102599286590026
1.76088044022011,0.01588657188097071
1.76488244122061,0.02296731428145715
1.7688844422211105,0.01848638816179053
1.7728864432216107,0.01953815327573854
1.776888444222111,0.025002965056227504
1.780890445222611,0.013880360567414502
1.7848924462231115,0.02641860258259232
1.7888944472236117,0.02432997585015636
1.7928964482241119,0.023760684709628242
1.7968984492246123,0.017983023946578008
1.8009004502251125,0.02548008573685225
1.8049024512256127,0.01968625484227128
1.8089044522261128,0.017320181294936808
1.8129064532266133,0.005246409465613441
1.8169084542271134,0.026079198039831303
1.8209104552276136,0.012889430267248002
1.8249124562281138,0.03291091167574309
1.8289144572286142,0.025484205287946496
1.8329164582291144,0.020566845726330444
1.8369184592296146,0.021187664994096817
1.840920460230115,0.014876933526804316
1.8449224612306152,0.023330442068907022
1.8489244622311154,0.014420972338821822
1.8529264632316156,0.011686950786079403
1.856928464232116,0.007451405603705118
1.8609304652326162,0.014259985690399348
1.8649324662331164,0.026829345620493515
1.8689344672336168,0.00885295997125189
1.872936468234117,0.016978546598692683
1.8769384692346172,0.021718503749212734
1.8809404702351173,0.017156461253320886
1.8849424712356178,0.022081745274231884
1.888944472236118,0.011503016507044888
1.8929464732366181,0.018569390847196974
1.8969484742371183,0.013616582097060083
1.9009504752376187,0.016864255402482167
1.904952476238119,0.015155827059771398
1.908954477238619,0.015465785803098837
1.9129564782391195,0.016376501831693712
1.9169584792396197,0.014584653855637317
1.92096048024012,0.025035506775383937
1.92496248124062,0.021298437833171452
1.9289644822411205,0.02891390574747922
1.9329664832416207,0.024084881581185
1.9369684842421209,0.019312307991289274
1.9409704852426213,0.014815603604882651
1.9449724862431215,0.013552116859443733
1.9489744872436217,0.02533751131026136
1.9529764882441218,0.02014636404277393
1.9569784892446223,0.01203223750532212
1.9609804902451224,0.01176712821251124
1.9649824912456226,0.01562676053325304
1.9689844922461228,0.030324509849200987
1.9729864932466232,0.017389066663157374
1.9769884942471234,0.027155597213421832
1.9809904952476236,0.021853110554233293
1.984992496248124,0.009581627289178914
1.9889944972486242,0.026517558190017297
1.9929964982491244,0.015943046731067015
1.9969984992496246,0.016861848346632565
2.0010005002501248,0.018049012312866586
2.005002501250625,0.019547356701598156
2.0090045022511256,0.025064924002252992
2.0130065032516256,0.02455894875057568
2.017008504252126,0.019185744835992984
2.0210105052526264,0.02169345331358863
2.0250125062531263,0.0218519144349322
2.0290145072536268,0.012324913666939647
2.0330165082541267,0.022663054783891138
2.037018509254627,0.022906717258747433
2.0410205102551275,0.0225295423989016
2.0450225112556275,0.009907531029184463
2.049024512256128,0.021961545024573953
2.0530265132566283,0.0024652592699186404
2.0570285142571283,0.023079877642341005
2.0610305152576287,0.02256607929293971
2.065032516258129,0.025707595498620117
2.069034517258629,0.01865027806157382
2.0730365182591295,0.019277235934092616
2.0770385192596295,0.029865992271814662
2.08104052026013,0.027724918850543318
2.0850425212606303,0.022771735833701852
2.0890445222611302,0.02582446495640771
2.0930465232616307,0.020108696255578186
2.097048524262131,0.02579882150577152
2.101050525262631,0.017395064909922476
2.1050525262631314,0.020953832977128203
2.109054527263632,0.0207287705000525
2.113056528264132,0.02554141582522456
2.1170585292646322,0.018703932889816244
2.121060530265132,0.010735254653384346
2.1250625312656326,0.02766753310585604
2.129064532266133,0.010013398396971521
2.133066533266633,0.027082873531999067
2.1370685342671334,0.021476677843330152
2.141070535267634,0.024941243585296216
2.1450725362681338,0.018233896315667544
2.149074537268634,0.01566555027602977
2.1530765382691346,0.022358190444214117
2.1570785392696346,0.023117989066778116
2.161080540270135,0.02100366218542624
2.1650825412706354,0.011058946495881725
2.1690845422711353,0.01814939726087745
2.1730865432716358,0.01795852585018543
2.1770885442721357,0.01748290058480199
2.181090545272636,0.02563144349670858
2.1850925462731365,0.022070708197583555
2.1890945472736365,0.016360787843927173
2.193096548274137,0.008365990921736812
2.1970985492746373,0.01863867643847415
2.2011005502751373,0.033777736452446444
2.2051025512756377,0.018799792318687482
2.209104552276138,0.02226436424387256
2.213106553276638,0.03047214070765408
2.2171085542771385,0.017628118376985972
2.2211105552776385,0.00923568808549413
2.225112556278139,0.019359878766565072
2.2291145572786393,0.014022041779876558
2.2331165582791392,0.015805920215769265
2.2371185592796397,0.016224826632200446
2.24112056028014,0.018679033052961248
2.24512256128064,0.02495061651737797
2.2491245622811404,0.019889488382525335
2.253126563281641,0.01641854833877478
2.257128564282141,0.015716400335478532
2.2611305652826412,0.02039144750306013
2.265132566283141,0.019250340641481237
2.2691345672836416,0.02403644366674646
2.273136568284142,0.018730050661806635
2.277138569284642,0.020880664555244288
2.2811405702851424,0.01675849405514096
2.285142571285643,0.025483303003761965
2.2891445722861428,0.034292698231327676
2.293146573286643,0.023999109889314023
2.2971485742871436,0.013418333728899988
2.3011505752876436,0.013077835863618138
2.305152576288144,0.016210501642022868
2.3091545772886444,0.009458245825633952
2.3131565782891443,0.013453588187314815
2.3171585792896447,0.02578476548505563
2.3211605802901447,0.03405011910852304
2.325162581290645,0.014587121208540367
2.3291645822911455,0.018801741095032756
2.3331665832916455,0.02782430190802329
2.337168584292146,0.01923507697750102
2.3411705852926463,0.019215712108191188
2.3451725862931463,0.012462650034571249
2.3491745872936467,0.020916087893449887
2.353176588294147,0.020536936945650987
2.357178589294647,0.024476771315432265
2.3611805902951475,0.02374220657928616
2.3651825912956475,0.024202106196172607
2.369184592296148,0.01758614498774562
2.3731865932966483,0.016392318024835723
2.3771885942971482,0.022380312044656663
2.3811905952976486,0.01912740713364385
2.385192596298149,0.018289501417309114
2.389194597298649,0.014351090656541885
2.3931965982991494,0.0273711039219314
2.39719859929965,0.007861247268090506
2.40120060030015,0.024339276773240444
2.4052026013006502,0.03231706684825882
2.40920460230115,0.004496479069967044
2.4132066033016506,0.014370781184910652
2.417208604302151,0.022561759800131337
2.421210605302651,0.014658816839727924
2.4252126063031514,0.016695144222137852
2.429214607303652,0.021158673379340378
2.4332166083041518,0.019029891931069014
2.437218609304652,0.012369635587946121
2.4412206103051526,0.022129512217765726
2.4452226113056525,0.018786025614966673
2.449224612306153,0.020974673997568073
2.4532266133066534,0.021341753487652913
2.4572286143071533,0.02410236401637729
2.4612306153076537,0.01628253059657998
2.4652326163081537,0.016117801420977032
2.469234617308654,0.02777873752706426
2.4732366183091545,0.012035762862594817
2.4772386193096545,0.014575658318197852
2.481240620310155,0.021178578143155873
2.4852426213106553,0.02262166974571291
2.4892446223111553,0.017744790306661328
2.4932466233116557,0.005967320342875258
2.497248624312156,0.018848751066054853
2.501250625312656,0.027064293658863828
2.5052526263131565,0.012665394591807797
2.5092546273136564,0.02002111499678341
2.513256628314157,0.024223599875412005
2.5172586293146573,0.015457215943363953
2.5212606303151572,0.01773065551282269
2.5252626313156576,0.016234597800673684
2.529264632316158,0.015885909097430803
2.533266633316658,0.012827997267855131
2.5372686343171584,0.030208750376528253
2.541270635317659,0.028151267212530195
2.545272636318159,0.019503073682025647
2.549274637318659,0.023810750213153778
2.553276638319159,0.02941401391254577
2.5572786393196596,0.021397058186235534
2.56128064032016,0.030135724447763558
2.56528264132066,0.023059686093227377
2.5692846423211604,0.024923365683447815
2.573286643321661,0.016202579551598786
2.5772886443221608,0.01059826181816007
2.581290645322661,0.018317308248492516
2.5852926463231616,0.022739341560346665
2.5892946473236615,0.021442728411087617
2.593296648324162,0.01697441948125781
2.597298649324662,0.012696265242104819
2.6013006503251623,0.02661248015135642
2.6053026513256627,0.024189835642808126
2.6093046523261627,0.01984245327687706
2.613306653326663,0.02630741841195313
2.6173086543271635,0.016082947114016692
2.6213106553276635,0.020618056004442494
2.625312656328164,0.015707739369283633
2.6293146573286643,0.024550386119098863
2.6333166583291643,0.014758488101178607
2.6373186593296647,0.021610340754205013
2.641320660330165,0.02050031385407209
2.645322661330665,0.0318619238857258
2.6493246623311655,0.014463828018383612
2.6533266633316654,0.028753688009686473
2.657328664332166,0.016111864010077755
2.6613306653326663,0.023071218583116258
2.6653326663331662,0.01974019812371009
2.6693346673336666,0.013906430740680212
2.673336668334167,0.01488948752467149
2.677338669334667,0.024946041549264067
2.6813406703351674,0.02179163840869002
2.685342671335668,0.021316088952845032
2.689344672336168,0.017338324956644384
2.693346673336668,0.01566368648409518
2.697348674337168,0.01185941316930791
2.7013506753376686,0.021504076469733416
2.705352676338169,0.023027793676388804
2.709354677338669,0.01964904408258705
2.7133566783391694,0.014961176329613114
2.71735867933967,0.014753637923817052
2.7213606803401698,0.020580072629828316
2.72536268134067,0.017272555463243022
2.7293646823411706,0.016949872055994655
2.7333666833416705,0.021413440926842754
2.737368684342171,0.030676428664787175
2.741370685342671,0.012145054380147907
2.7453726863431713,0.011029502718968461
2.7493746873436717,0.022654323046950798
2.7533766883441717,0.01807270992022026
2.757378689344672,0.016956784748922232
2.7613806903451725,0.030243144445359957
2.7653826913456725,0.018282740586597197
2.769384692346173,0.025330573400350446
2.7733866933466733,0.017605064316878957
2.7773886943471733,0.020240975955102488
2.7813906953476737,0.02827910799601343
2.785392696348174,0.013476893086543398
2.789394697348674,0.031004673230900812
2.7933966983491745,0.019549978006879805
2.7973986993496744,0.02445559746687289
2.801400700350175,0.015572132749811621
2.8054027013506753,0.025455369895285962
2.8094047023511752,0.01887232531143491
2.8134067033516756,0.021930999684788753
2.817408704352176,0.016908435131564502
2.821410705352676,0.016519921945193538
2.8254127063531764,0.021218990352343224
2.829414707353677,0.027256246323924326
2.833416708354177,0.026388855551598644
2.837418709354677,0.01322866722186715
2.841420710355177,0.018849696937367755
2.8454227113556776,0.02692825809528584
2.849424712356178,0.024462767214553368
2.853426713356678,0.015535110198964062
2.8574287143571784,0.02030135818248542
2.861430715357679,0.02211633320742941
2.8654327163581788,0.01362813074179137
2.869434717358679,0.02098053883022203
2.8734367183591796,0.017858615763643528
2.8774387193596795,0.022360688142802763
2.88144072036018,0.02681630359868571
2.88544272136068,0.02225440173990928
2.8894447223611803,0.02021107278791913
2.8934467233616807,0.015252993624466981
2.8974487243621807,0.02684047715887522
2.901450725362681,0.025915026739394203
2.9054527263631815,0.019501395664262334
2.9094547273636815,0.021421669904922745
2.913456728364182,0.023402424801715793
2.9174587293646823,0.028639330117146436
2.9214607303651823,0.01756264984778451
2.9254627313656827,0.0193597039160689
2.929464732366183,0.010765299124890056
2.933466733366683,0.021604601933461875
2.9374687343671835,0.02046953302044994
2.9414707353676834,0.013714774415141478
2.945472736368184,0.02429649633990449
2.9494747373686843,0.017049270743628143
2.9534767383691842,0.018106560951255537
2.9574787393696846,0.020661935330843945
2.961480740370185,0.021475714079244968
2.965482741370685,0.026355271886905108
2.9694847423711854,0.017358271645969457
2.973486743371686,0.02651080923350016
2.977488744372186,0.019708251555154557
2.981490745372686,0.01701402424950617
2.985492746373186,0.02323742218516789
2.9894947473736866,0.010313495480665704
2.993496748374187,0.025256413978897087
2.997498749374687,0.023533432090589012
3.0015007503751874,0.013565723523894247
3.005502751375688,0.010709777033358214
3.0095047523761878,0.023652182646423325
3.013506753376688,0.03419798140173584
3.0175087543771886,0.017848197530952858
3.0215107553776885,0.019337102692164997
3.025512756378189,0.02384430519464593
3.029514757378689,0.02046887002503496
3.0335167583791893,0.022862711822158554
3.0375187593796897,0.011683217498786782
3.0415207603801897,0.023183082908119053
3.04552276138069,0.015210030195643091
3.0495247623811905,0.02168393962211973
3.0535267633816905,0.022953799793639294
3.057528764382191,0.015891043239680925
3.0615307653826913,0.014829897495334799
3.0655327663831913,0.019613977776112377
3.0695347673836917,0.014859376547965278
3.0735367683841917,0.02097458062136497
3.077538769384692,0.016916169351166785
3.0815407703851925,0.02120252941611728
3.0855427713856924,0.017374939525159772
3.089544772386193,0.027188300187534292
3.0935467733866933,0.02243623494843213
3.0975487743871932,0.01562348392430591
3.1015507753876936,0.01732318604611299
3.105552776388194,0.02692904309775926
3.109554777388694,0.025522361441748558
3.1135567783891944,0.027974237120212228
3.117558779389695,0.019349322160279365
3.121560780390195,0.019530189147291793
3.125562781390695,0.01576747039287779
3.129564782391195,0.026625557767751475
3.1335667833916956,0.016956488558678467
3.137568784392196,0.01734428625096668
3.141570785392696,0.029190769883096913
3.1455727863931964,0.025686970765760923
3.149574787393697,0.02352843617036739
3.1535767883941968,0.01693185047767633
3.157578789394697,0.034075192202695496
